XY,-100,-96,-63,-56,-41,14,19,24,28,74
-73,0.001,0.0011,0.0003,0.0023,0.0004,0.0021,0.0005,0.001,0.0004,0.0009
-41,0.007,0.0077,0.0021,0.0161,0.0028,0.0147,0.0035,0.007,0.0028,0.0063
-38,0.013,0.0143,0.0039,0.0299,0.0052,0.0273,0.0065,0.013,0.0052,0.0117
-28,0.012,0.0132,0.0036,0.0276,0.0048,0.0252,0.006,0.012,0.0048,0.0108
-19,0.002,0.0022,0.0006,0.0046,0.0008,0.0042,0.001,0.002,0.0008,0.0018
10,0.03,0.033,0.009,0.069,0.012,0.063,0.015,0.03,0.012,0.027
30,0.006,0.0066,0.0018,0.0138,0.0024,0.0126,0.003,0.006,0.0024,0.0054
41,0.004,0.0044,0.0012,0.0092,0.0016,0.0084,0.002,0.004,0.0016,0.0036
51,0.004,0.0044,0.0012,0.0092,0.0016,0.0084,0.002,0.004,0.0016,0.0036
82,0.021,0.0231,0.0063,0.0483,0.0084,0.0441,0.0105,0.021,0.0084,
